timestamp,zone,temp,hum,wind,event_type,risco_incendio
2024-03-28 05:00:00,Z3,36.5526440404729,32.78835246430668,21.19560012786814,heat,alto
2024-03-28 06:00:00,Z1,34.44659305228896,29.58238901867334,21.23608893235174,heat,alto
2024-03-28 07:00:00,Z4,30.153866720912845,35.956652662527645,21.737768764941197,normal,alto
2024-03-28 08:00:00,Z2,47.99846857510939,57.59495830290666,17.33588514514343,smoke,moderado
2024-03-28 09:00:00,Z3,30.13386530542122,34.68262449659857,11.31146763874272,smoke,moderado
2024-03-28 10:00:00,Z4,36.52799898398309,43.04296376924283,19.00043847007877,normal,moderado
2024-03-28 11:00:00,Z2,26.52146835234361,43.62134089904867,14.341002508156164,normal,baixo
2024-03-28 12:00:00,Z4,36.09055553780552,40.11123152359015,12.87936819411662,normal,moderado
2024-03-28 13:00:00,Z2,42.26562077927012,38.2477810081262,2.1229117822496213,normal,moderado
2024-03-28 14:00:00,Z3,21.575321339392325,53.94179365337752,12.778161900518962,smoke,baixo
2024-03-28 15:00:00,Z3,37.37576651439581,32.39343896026958,21.70521917602265,heat,alto
2024-03-28 16:00:00,Z2,29.455991388392885,40.97912407498594,18.93436566857345,noise,baixo
2024-03-28 17:00:00,Z4,31.02265500059104,54.027559003891405,18.66164902002668,normal,moderado
2024-03-28 18:00:00,Z1,40.93124148938192,50.88484995821904,20.7687747852927,heat,moderado
2024-03-28 19:00:00,Z2,44.0344832467654,47.12210049582527,14.916028023549528,smoke,moderado
2024-03-28 20:00:00,Z3,43.98887309433735,40.46931933268162,20.0223325321264,normal,alto
2024-03-28 21:00:00,Z1,27.903127528848657,51.25816750876346,15.809987623881012,normal,baixo
2024-03-28 22:00:00,Z2,40.37999311858998,41.70823746598486,27.089519288445707,heat,alto
2024-03-28 23:00:00,Z3,32.55580197634207,39.53957555447671,11.637711639324042,heat,moderado
2024-03-29 00:00:00,Z2,27.66400605620008,32.28539478042107,18.95519232100875,normal,baixo
2024-03-29 01:00:00,Z3,27.422440294908498,40.86470701825377,7.266174309718617,noise,baixo
2024-03-29 02:00:00,Z3,33.49662133603127,47.75042304665583,10.712155734028729,heat,moderado
2024-03-29 03:00:00,Z2,26.108630166313265,46.30768251119365,21.93368087965156,heat,moderado
2024-03-29 04:00:00,Z3,34.377880260315145,50.01849186168992,11.166046636113558,normal,moderado
2024-03-29 05:00:00,Z1,16.80671062476196,38.347238490010575,15.071050777686816,smoke,baixo
2024-03-29 06:00:00,Z3,36.62342602829805,31.412575538114474,15.718146489665513,heat,moderado
2024-03-29 07:00:00,Z1,27.8710492200546,47.78768477492104,17.144671565268375,normal,baixo
2024-03-29 08:00:00,Z3,28.78676476499304,43.72793998045188,15.712712563370944,heat,baixo
2024-03-29 09:00:00,Z4,20.65609319927511,57.20788689803925,14.89042614250598,smoke,baixo
2024-03-29 10:00:00,Z1,27.039756520362268,33.906841271188235,6.654532570153147,normal,baixo
2024-03-29 11:00:00,Z2,29.294824528439896,28.15467724540588,14.443159868014831,normal,baixo
2024-03-29 12:00:00,Z1,29.300362492035617,62.607579794815095,5.045134207903548,heat,baixo
2024-03-29 13:00:00,Z1,31.37847620082968,30.734647594165565,15.842626010602478,normal,moderado
2024-03-29 14:00:00,Z3,32.36868803767225,57.934998924056686,12.975156802742582,normal,moderado
2024-03-29 15:00:00,Z1,22.48806507398849,36.22372928589549,22.61026936600095,normal,moderado
2024-03-29 16:00:00,Z1,39.29107191627809,33.04329583023271,12.158177883637338,normal,moderado
2024-03-29 17:00:00,Z4,21.31276689014124,47.561290176306606,17.468600872516046,normal,baixo
2024-03-29 18:00:00,Z2,33.04394204325731,33.059740513774344,16.540076294032524,normal,moderado
2024-03-29 19:00:00,Z4,30.788045461082184,31.980738414304103,16.126326142236405,normal,moderado
2024-03-29 20:00:00,Z1,32.14753708649254,42.65251148356984,14.125203552774474,normal,moderado
2024-03-29 21:00:00,Z4,23.3065808127238,35.97301245823844,17.960229477624786,normal,baixo
2024-03-29 22:00:00,Z3,26.254995907735765,45.75299066784441,13.385741341457187,normal,baixo
2024-03-29 23:00:00,Z4,19.87060962946027,33.29330070631931,22.182310106430545,heat,baixo
2024-03-30 00:00:00,Z2,27.61591022345993,55.26726899359552,7.200209772132813,normal,baixo
2024-03-30 01:00:00,Z2,30.086566344426952,45.47800329049519,9.752105541277182,normal,moderado
2024-03-30 02:00:00,Z1,40.21060531476216,37.67468156875752,15.48973122187862,normal,moderado
2024-03-30 03:00:00,Z3,29.14403313892058,24.20164844674957,16.36990494707064,normal,moderado
2024-03-30 04:00:00,Z2,30.227759196299,24.94295734296061,13.49961768977999,normal,alto
2024-03-30 05:00:00,Z1,31.868712966861764,38.397874280992845,18.94721925404471,normal,moderado
2024-03-30 06:00:00,Z2,20.25581781435928,39.130219922977325,8.947075050868383,normal,baixo
2024-03-30 07:00:00,Z4,23.60969002644232,44.53531368111639,15.164346033736985,smoke,baixo
2024-03-30 08:00:00,Z4,18.532792145626743,28.165428845118143,12.441932269709842,normal,baixo
2024-03-30 09:00:00,Z3,48.17476910607778,41.88167902339803,10.93687956207062,normal,moderado
2024-03-30 10:00:00,Z2,40.26126727451625,23.346508162475047,18.767358106402188,heat,alto
2024-03-30 11:00:00,Z3,41.28615821723321,57.49369254878072,14.003563288953572,normal,moderado
2024-03-30 12:00:00,Z2,28.729427366804146,43.78164733123976,18.477071517338764,smoke,baixo
2024-03-30 13:00:00,Z3,35.435783105174046,47.26356207755765,21.03132250811021,normal,alto
2024-03-30 14:00:00,Z3,28.710793184211475,27.18480874558758,8.602180184906514,normal,baixo
2024-03-30 15:00:00,Z4,35.245786206914914,42.70215454318301,15.385363674534467,smoke,moderado
2024-03-30 16:00:00,Z2,24.9715373059265,57.54257186211716,16.625040098806267,normal,baixo
2024-03-30 17:00:00,Z3,45.57361573948387,33.40924191072508,20.98897779941389,normal,alto
2024-03-30 18:00:00,Z4,32.19380206286658,33.80596270477291,18.012775702423635,heat,moderado
2024-03-30 19:00:00,Z4,29.48559322895326,44.64527388783412,17.5226945031618,normal,baixo
2024-03-30 20:00:00,Z2,31.75685137828352,60.92402943908733,15.045797158004918,normal,moderado
2024-03-30 21:00:00,Z1,27.38479854438077,52.79586231029819,22.2548352941376,normal,baixo
2024-03-30 22:00:00,Z3,35.603463452612054,55.87937587296652,18.93278431404972,normal,moderado
2024-03-30 23:00:00,Z3,35.66753461658681,57.54468271189072,20.017729859168924,normal,moderado
2024-03-31 00:00:00,Z3,37.81386145044744,49.02195583480793,14.02465087283646,normal,moderado
2024-03-31 01:00:00,Z3,38.28609480865912,41.82697091278516,15.94232498569105,normal,moderado
2024-03-31 02:00:00,Z2,26.07700207202031,36.2968569196671,11.956031649413456,smoke,baixo
2024-03-31 03:00:00,Z1,23.329565963980787,53.562242798913765,15.223072514002816,smoke,baixo
2024-03-31 04:00:00,Z4,24.696630433941404,40.17871036345707,14.062819508995354,normal,baixo
2024-03-31 05:00:00,Z2,38.16770018329852,43.21230013915609,12.001529859747542,heat,moderado
2024-03-31 06:00:00,Z2,33.4391158755143,49.32274113262388,21.48131205500642,normal,alto
2024-03-31 07:00:00,Z2,40.91895191216823,31.540923714505908,18.548642755787743,normal,moderado
2024-03-31 08:00:00,Z2,35.598944803349085,37.45742577224967,24.868394564722017,normal,alto
2024-03-31 09:00:00,Z1,32.369705723045186,51.10876427242098,10.911499756585266,heat,moderado
2024-03-31 10:00:00,Z2,23.880623177435066,49.51585849020261,13.335393718801322,heat,baixo
2024-03-31 11:00:00,Z2,28.69316658477765,48.66820147105969,15.903271339620622,noise,baixo
2024-03-31 12:00:00,Z4,35.12324894526596,36.213886934710814,10.670532749083826,normal,moderado
2024-03-31 13:00:00,Z3,31.036017388738024,34.15021820837322,11.516358045773671,normal,moderado
2024-03-31 14:00:00,Z1,27.794817454648708,43.47380695243318,20.61619768990338,normal,moderado
2024-03-31 15:00:00,Z2,22.91596469777042,27.53713025140285,10.360098883516038,heat,baixo
2024-03-31 16:00:00,Z3,24.709640061472225,60.94374924742648,17.460388772053378,heat,baixo
2024-03-31 17:00:00,Z2,30.01459593526324,37.26079237561875,13.448762230092347,normal,moderado
2024-03-31 18:00:00,Z1,33.87822791303232,44.10195027704587,12.067558534932417,heat,moderado
2024-03-31 19:00:00,Z4,30.176528873529705,45.31963373900066,25.718650306526044,heat,alto
2024-03-31 20:00:00,Z4,34.359740439290086,36.8930330911609,5.505751753815014,noise,moderado
2024-03-31 21:00:00,Z1,31.830767829391075,38.11381246915629,18.27418110760702,heat,moderado
2024-03-31 22:00:00,Z2,34.00849986980606,43.4995344963897,19.581876121230515,normal,moderado
2024-03-31 23:00:00,Z4,32.528320621342075,31.545974432371032,16.51215955829393,normal,moderado
2024-04-01 00:00:00,Z4,32.79354661657972,31.37412198165169,21.237157498752428,normal,alto
2024-04-01 01:00:00,Z3,22.247795366060775,35.90754787969174,17.437309957485056,smoke,baixo
2024-04-01 02:00:00,Z3,32.01261877377184,43.29072280823692,12.182294560636729,normal,moderado
2024-04-01 03:00:00,Z4,39.34029932972712,33.83847933470911,11.715635894433008,normal,moderado
2024-04-01 04:00:00,Z2,30.723458460967883,37.05871623110983,16.67785459932233,normal,moderado
2024-04-01 05:00:00,Z3,43.81467970305824,25.97460571284625,19.10670351688705,normal,moderado
2024-04-01 06:00:00,Z4,23.786661253295858,26.111887135329862,7.489958000338079,normal,baixo
2024-04-01 07:00:00,Z4,21.081451567474705,41.268233306218406,6.664213266538026,normal,baixo
2024-04-01 08:00:00,Z1,37.38055959462206,45.06320953579479,9.164505112509785,normal,moderado
2024-04-01 09:00:00,Z3,27.5672323582339,11.618020563003304,9.69743781971947,heat,moderado
2024-04-01 10:00:00,Z4,29.362868932521767,40.04677832218455,20.840099083246727,normal,moderado
2024-04-01 11:00:00,Z3,20.46723044919511,49.65834722721706,17.660744328001936,normal,baixo
2024-04-01 12:00:00,Z2,25.926171993377604,51.57589296388805,19.29821951959948,normal,baixo
2024-04-01 13:00:00,Z3,22.21945295005236,36.59909714363815,8.231214342553242,normal,baixo
2024-04-01 14:00:00,Z2,27.81905386693303,56.56827192636884,15.956229816599814,smoke,baixo
2024-04-01 15:00:00,Z2,39.09042515487128,30.426451005923973,8.4226711383474,normal,moderado
2024-04-01 16:00:00,Z4,21.90322979185799,31.645347733389343,13.440576004730744,normal,baixo
2024-04-01 17:00:00,Z4,27.03789236094449,38.82728745731741,12.280273684255889,heat,baixo
2024-04-01 18:00:00,Z4,34.58953161546139,47.83640774723601,16.7567455770856,heat,moderado
2024-04-01 19:00:00,Z3,27.937503578004407,45.26772759125979,10.442000319385889,noise,baixo
2024-04-01 20:00:00,Z3,24.65377855262351,41.11675669600989,19.664594737029063,normal,baixo
2024-04-01 21:00:00,Z3,30.929533952059256,40.13426317961756,4.114025209667014,normal,moderado
2024-04-01 22:00:00,Z4,34.05641290391876,35.47545462372945,11.354204020157349,normal,moderado
2024-04-01 23:00:00,Z2,27.8651730345529,33.38706940922172,20.06767281067606,normal,moderado
2024-04-02 00:00:00,Z2,36.06090270305688,57.314998050085606,14.562597228365831,normal,moderado
2024-04-02 01:00:00,Z3,22.773919478879733,56.01130680095678,19.062177010885,normal,baixo
2024-04-02 02:00:00,Z1,31.30624020149238,31.24015162653532,8.042124803646741,heat,moderado
2024-04-02 03:00:00,Z1,34.71343383300309,46.378275185705576,14.60347631831682,normal,moderado
2024-04-02 04:00:00,Z3,40.47935428645669,46.608437519945184,11.20471248109259,normal,moderado
2024-04-02 05:00:00,Z3,23.996429890390555,45.82624109289126,11.60033280556195,normal,baixo
2024-04-02 06:00:00,Z3,33.527793784345405,35.975225242413146,18.24692432416148,smoke,moderado
2024-04-02 07:00:00,Z1,25.82680812812527,45.13490803650737,10.09284130410851,normal,baixo
2024-04-02 08:00:00,Z3,38.34446494975737,64.0261284912607,13.058902180231737,normal,moderado
2024-04-02 09:00:00,Z3,44.66306490978913,44.37270149513625,9.483262251324716,heat,moderado
2024-04-02 10:00:00,Z3,34.27793360905817,31.844113270716,13.284687906318467,normal,moderado
2024-04-02 11:00:00,Z3,20.681507801935894,42.44112383750591,14.563830048872171,normal,baixo
2024-04-02 12:00:00,Z3,28.270257895162683,30.002002904904305,18.53530152458381,normal,baixo
2024-04-02 13:00:00,Z1,33.457642775993726,47.29076062976185,19.63490944403349,normal,moderado
2024-04-02 14:00:00,Z3,35.00739181516024,36.767955075525,11.092114853524992,normal,moderado
2024-04-02 15:00:00,Z4,29.50637315709053,40.5811177582009,20.34517795624193,noise,moderado
2024-04-02 16:00:00,Z2,21.487341906687945,45.581122842946165,21.14361124162344,normal,moderado
2024-04-02 17:00:00,Z3,24.245527321881852,43.69685983388472,10.45134362704806,normal,baixo
2024-04-02 18:00:00,Z4,36.08186382410689,32.555052743263495,19.292670960322837,normal,moderado
2024-04-02 19:00:00,Z4,29.50771473337579,24.975542872723373,19.45940267233779,normal,moderado
2024-04-02 20:00:00,Z1,17.682779123152987,12.607736838631968,19.658918398605945,heat,baixo
2024-04-02 21:00:00,Z2,32.09255404175033,35.65109730240512,20.215532764346683,heat,alto
2024-04-02 22:00:00,Z2,26.370296397123084,40.12004652529983,11.316300221122978,normal,baixo
2024-04-02 23:00:00,Z1,37.80749256204872,28.93377178787236,11.616079040410844,normal,moderado
2024-04-03 00:00:00,Z2,31.495663653983005,28.75873678273387,12.231924859239347,normal,moderado
2024-04-03 01:00:00,Z1,33.733506224969524,25.57224909969471,12.374493198561115,normal,moderado
2024-04-03 02:00:00,Z1,37.84336530704897,48.47878438794489,13.384213847974795,heat,moderado
2024-04-03 03:00:00,Z3,26.382035191518675,42.76635667867588,15.417090370036131,smoke,baixo
2024-04-03 04:00:00,Z4,40.30126969065769,35.960728239278914,15.777969749564637,heat,moderado
2024-04-03 05:00:00,Z1,22.166726863994576,33.0775874824358,5.836314410911672,normal,baixo
2024-04-03 06:00:00,Z2,33.805793702197995,33.90482931110096,17.05849047366323,heat,moderado
2024-04-03 07:00:00,Z1,28.27678582546041,48.12405174933146,17.809393081506748,normal,baixo
2024-04-03 08:00:00,Z2,27.646862903656583,46.93082240413555,13.15241670584137,normal,baixo
2024-04-03 09:00:00,Z2,17.03887834737602,43.69543672531884,27.97480943143522,normal,baixo
2024-04-03 10:00:00,Z2,27.64611910536079,29.543678199464058,8.674120824630084,heat,baixo
2024-04-03 11:00:00,Z3,35.67229177140286,51.262967819747935,22.04933819008578,smoke,moderado
2024-04-03 12:00:00,Z2,33.79778828523425,36.67768506900575,12.743662993258091,heat,moderado
2024-04-03 13:00:00,Z3,40.37742938426645,61.725357402870586,8.451966798304218,normal,moderado
2024-04-03 14:00:00,Z4,35.92173416944923,42.27410910342162,23.23022356289475,normal,alto
2024-04-03 15:00:00,Z4,24.604078807284285,36.11713420606654,20.357486498520387,normal,moderado
2024-04-03 16:00:00,Z1,36.22243929874921,45.041980587524,13.145797017549691,normal,moderado
2024-04-03 17:00:00,Z1,37.118737342393885,21.566311862028343,13.764341842397435,normal,alto
2024-04-03 18:00:00,Z4,33.82346038430164,29.44301346224696,5.556777769753376,smoke,moderado
2024-04-03 19:00:00,Z2,28.56276296612763,34.60103352869083,19.758185206804907,normal,baixo
2024-04-03 20:00:00,Z2,33.42279702771128,53.04476143242646,12.125289001962594,heat,moderado
2024-04-03 21:00:00,Z4,33.296595726472354,30.263820463860995,13.861532481659845,normal,moderado
2024-04-03 22:00:00,Z3,27.422301412424837,48.55474621422425,16.86868673189623,normal,baixo
2024-04-03 23:00:00,Z3,32.06868625186943,36.97739706107331,7.784839885176604,normal,moderado
2024-04-04 00:00:00,Z1,27.770264761709527,49.34253163632705,7.376030411264031,normal,baixo
2024-04-04 01:00:00,Z3,36.975302592590026,34.05218123074457,12.13777186967805,normal,moderado
2024-04-04 02:00:00,Z3,30.69503983716891,42.34258644275331,18.58268031636543,normal,moderado
2024-04-04 03:00:00,Z1,24.083936946984974,39.275658058274445,16.06414922200375,smoke,baixo
2024-04-04 04:00:00,Z4,38.25773378398888,54.03285997016344,26.04721235737916,normal,moderado
2024-04-04 05:00:00,Z1,18.72015198332852,31.301117628876824,13.917094526249608,normal,baixo
2024-04-04 06:00:00,Z2,36.96561477362531,42.578410561867614,10.580201192925314,normal,moderado
2024-04-04 07:00:00,Z4,29.659504858404155,45.20790836566265,9.305198607421158,heat,baixo
2024-04-04 08:00:00,Z1,29.31008933983839,37.500187979533,11.321527928863462,normal,baixo
2024-04-04 09:00:00,Z2,34.15057247533429,58.02321093534535,17.701367389637273,normal,moderado
2024-04-04 10:00:00,Z2,31.071388715913734,42.38487466708741,19.203108382030194,normal,moderado
2024-04-04 11:00:00,Z4,27.46025537752065,23.046904437182143,14.67514226784491,normal,moderado
2024-04-04 12:00:00,Z2,34.93769434012076,42.60762792763218,22.176152391789604,heat,alto
2024-04-04 13:00:00,Z3,34.31825070877677,24.86568084345329,18.07985925625305,normal,alto
2024-04-04 14:00:00,Z1,15.547492774302585,36.3129594358434,11.481636886474575,normal,baixo
2024-04-04 15:00:00,Z4,36.23413707008593,43.44118864989129,12.460978743629772,normal,moderado
2024-04-04 16:00:00,Z4,18.12995997857608,46.31377160957447,10.682779443577166,normal,baixo
2024-04-04 17:00:00,Z2,33.3474484249534,57.07023340732968,16.79774838822833,smoke,moderado
2024-04-04 18:00:00,Z4,36.139422457702345,51.55422877865979,6.182846812239211,normal,moderado
2024-04-04 19:00:00,Z4,21.913014095057253,41.504395357875126,8.482442435999548,normal,baixo
2024-04-04 20:00:00,Z1,29.09929646226433,41.45510359890865,15.533611764497817,normal,baixo
2024-04-04 21:00:00,Z4,29.817324526999,27.62802133050252,14.65055415344895,smoke,baixo
2024-04-04 22:00:00,Z4,22.59532149765376,35.99617550285687,16.621858864099554,normal,baixo
2024-04-04 23:00:00,Z4,35.01726001242817,35.277625515148365,11.094279998011984,heat,moderado
2024-04-05 00:00:00,Z3,41.146777906920434,39.09007536729605,15.524384093115788,normal,moderado
2024-04-05 01:00:00,Z3,38.83310075559664,32.23376959327499,13.756630589049308,normal,moderado
2024-04-05 02:00:00,Z1,27.172475334994925,30.24640377137632,16.10049815726738,normal,baixo
2024-04-05 03:00:00,Z3,29.34344641942059,43.36215670833791,20.92578067489524,smoke,moderado
2024-04-05 04:00:00,Z4,28.655328293135405,45.98868486412964,12.67555916074934,normal,baixo
2024-04-05 05:00:00,Z4,28.535494638748013,47.74219755852404,15.881124902523847,normal,baixo
2024-04-05 06:00:00,Z4,34.33163605745315,45.01084333213915,7.654460317696287,normal,moderado
2024-04-05 07:00:00,Z1,26.551159691736665,37.03811228651616,15.885989493222937,normal,baixo
2024-04-05 08:00:00,Z2,34.60002297047994,31.22027948808974,9.984490800198849,normal,moderado
2024-04-05 09:00:00,Z4,27.415194494685643,41.35765351300096,12.888533054840126,normal,baixo
2024-04-05 10:00:00,Z2,35.00895426541713,46.02814512364245,25.07230088459728,heat,alto
2024-04-05 11:00:00,Z4,26.63031553467848,51.95587186050644,20.133608564025995,normal,baixo
2024-04-05 12:00:00,Z2,38.0878040021534,42.53002493337566,13.69035767102934,normal,moderado
2024-04-05 13:00:00,Z2,22.400084928878226,41.53034769972107,12.43419330415241,normal,baixo
2024-04-05 14:00:00,Z4,35.74095668620022,42.13941891690792,17.183956832243222,smoke,moderado
2024-04-05 15:00:00,Z1,26.140648583936567,27.9621531251628,13.81804348703065,normal,baixo
2024-04-05 16:00:00,Z3,36.67254321365976,23.003697707958327,24.75855030919875,normal,alto
2024-04-05 17:00:00,Z4,40.42971488386888,53.731906758032,17.624414257581513,normal,moderado
2024-04-05 18:00:00,Z4,18.9056768610141,48.12337466962509,18.81693955878284,heat,baixo
2024-04-05 19:00:00,Z3,41.24385938739001,29.33301651393094,9.649322875414503,normal,moderado
2024-04-05 20:00:00,Z4,17.791580261611273,37.54703737885585,10.6801230564492,normal,baixo
2024-04-05 21:00:00,Z2,30.03426323375696,44.995328877971545,13.182151055378206,heat,moderado
2024-04-05 22:00:00,Z4,36.76182814825046,39.74775873581368,6.5007055830001415,normal,moderado
2024-04-05 23:00:00,Z1,28.6036485661555,53.37335255837438,18.09002937554199,normal,baixo
2024-04-06 00:00:00,Z4,23.492449423304716,22.53617741502791,15.697659207573215,normal,moderado
2024-04-06 01:00:00,Z2,30.63348239304633,36.31241481083626,7.3805074944293745,normal,moderado
2024-04-06 02:00:00,Z1,25.2750658681603,32.981419056980215,10.459814464818564,normal,baixo
2024-04-06 03:00:00,Z4,22.250554187254277,48.81380744697502,7.1453811955642985,normal,baixo
2024-04-06 04:00:00,Z3,35.772681892554026,45.622334955199335,15.83304016251444,normal,moderado
2024-04-06 05:00:00,Z1,27.88821794926576,39.20957127110477,18.09335167468836,normal,baixo
2024-04-06 06:00:00,Z1,33.298375330028534,28.378757980571248,18.536338578960816,heat,moderado
2024-04-06 07:00:00,Z4,40.15492187261691,42.226897506567006,13.142967171219617,smoke,moderado
2024-04-06 08:00:00,Z4,34.04157359235138,14.416944161110315,16.105636549684007,normal,alto
2024-04-06 09:00:00,Z3,28.73416961534666,41.75720052161204,10.880534384300638,smoke,baixo
2024-04-06 10:00:00,Z3,18.126137430504738,39.098526026338966,13.181268954653506,normal,baixo
2024-04-06 11:00:00,Z4,38.75979275804289,57.23922746532635,18.331194791805068,normal,moderado
2024-04-06 12:00:00,Z4,44.37203723840437,47.12761249072972,12.922227479342284,normal,moderado
2024-04-06 13:00:00,Z3,18.910838580084462,35.84570581305855,6.259634528581111,normal,baixo
2024-04-06 14:00:00,Z3,21.728720619697693,34.79146277151313,12.45505643131799,normal,baixo
2024-04-06 15:00:00,Z4,20.6974204290269,41.10804532714104,14.61297330515145,smoke,baixo
2024-04-06 16:00:00,Z3,37.83183026147098,54.123436993883765,10.2493902575128,normal,moderado
2024-04-06 17:00:00,Z2,34.36328221067809,23.7277045080894,18.813453241666817,normal,alto
2024-04-06 18:00:00,Z3,12.027437390777216,17.623965447168075,10.922855800635505,normal,baixo
2024-04-06 19:00:00,Z1,28.40421840621084,41.9172440555832,13.058477426203162,normal,baixo
2024-04-06 20:00:00,Z4,28.26618099884342,36.71854776050336,15.101914098956517,noise,baixo
2024-04-06 21:00:00,Z2,36.28632794527647,27.650028239684524,10.080630268819696,heat,moderado
2024-04-06 22:00:00,Z3,30.14683484537177,55.16414370801914,24.60250438856606,normal,moderado
2024-04-06 23:00:00,Z2,35.501732990358654,44.9710076031344,13.96188680864232,heat,moderado
2024-04-07 00:00:00,Z3,29.43128322097147,27.10996059617249,8.887602017489156,normal,baixo
2024-04-07 01:00:00,Z1,22.6277753015777,48.58087932923682,19.28324807568503,normal,baixo
2024-04-07 02:00:00,Z1,39.8825384440285,43.43425043242077,14.39867352106554,normal,moderado
2024-04-07 03:00:00,Z4,25.62417759459338,50.68477683051343,22.92049434950997,normal,baixo
2024-04-07 04:00:00,Z3,26.55943822252197,50.67906603896306,14.425916013289442,normal,baixo
2024-04-07 05:00:00,Z3,27.826848078625787,30.8104952361326,18.31620248055828,normal,baixo
2024-04-07 06:00:00,Z3,39.89344273636381,66.73434869166901,9.23101320923865,smoke,moderado
2024-04-07 07:00:00,Z3,38.27411837067387,43.30411599165227,6.801185665401607,normal,moderado
2024-04-07 08:00:00,Z1,30.75170614688289,35.25303363699933,10.291460729742807,normal,moderado
2024-04-07 09:00:00,Z4,33.865857381538206,36.972238447979535,8.07237210733626,normal,moderado
2024-04-07 10:00:00,Z1,40.37139667763285,44.73769753088356,22.243412415519156,normal,alto
2024-04-07 11:00:00,Z2,11.505812109131703,50.370502184635775,18.4286722739956,normal,baixo
2024-04-07 12:00:00,Z1,38.18141809778179,24.045057649698528,22.14940803371374,normal,alto
2024-04-07 13:00:00,Z2,36.38460731693401,42.09947789113337,7.504554177467291,normal,moderado
2024-04-07 14:00:00,Z2,38.56041822914244,42.39817511636129,19.36977875888837,noise,moderado
2024-04-07 15:00:00,Z3,39.44685492581796,51.79866203469066,15.280575405365926,normal,moderado
2024-04-07 16:00:00,Z3,20.358316386450515,45.24189407705245,9.731436155257835,heat,baixo
2024-04-07 17:00:00,Z4,30.04681834323833,62.69012824701639,12.974926259596636,normal,moderado
2024-04-07 18:00:00,Z1,29.90467886621218,30.077122484471413,15.846099996250969,smoke,baixo
2024-04-07 19:00:00,Z1,32.471425080239456,38.28387151773061,14.612012198680258,normal,moderado
2024-04-07 20:00:00,Z3,21.061937121249947,61.422183730301626,16.201875938861363,smoke,baixo
2024-04-07 21:00:00,Z4,33.827691060872944,56.312758863348826,23.15222257133165,normal,moderado
2024-04-07 22:00:00,Z1,31.247230183607517,29.359896477322167,9.075340833363049,normal,moderado
2024-04-07 23:00:00,Z4,22.833029428617728,25.50244981519384,17.863544644839486,normal,baixo
2024-04-08 00:00:00,Z1,22.374298981357228,37.31711472970812,16.411733015070165,normal,baixo
2024-04-08 01:00:00,Z2,30.15981743318472,44.20652020146219,12.137631391898992,smoke,moderado
2024-04-08 02:00:00,Z2,34.7999642246741,28.9856549461167,9.699536800532586,normal,moderado
2024-04-08 03:00:00,Z3,32.453679654087395,30.516979065095263,4.261050976600234,normal,moderado
2024-04-08 04:00:00,Z4,19.33113289071044,42.482941256250704,10.031446447812211,normal,baixo
2024-04-08 05:00:00,Z2,32.89537778256056,64.35728505209941,19.85840598787553,normal,moderado
2024-04-08 06:00:00,Z3,27.09230119788774,39.56609557859077,12.919858740199633,normal,baixo
2024-04-08 07:00:00,Z2,24.483016261781515,55.11735972592799,22.68236335204292,normal,baixo
2024-04-08 08:00:00,Z1,34.772470316206565,31.09716335881901,16.13739204986,smoke,moderado
2024-04-08 09:00:00,Z1,16.60569795286505,41.05351826984805,19.63675268515204,normal,baixo
2024-04-08 10:00:00,Z4,18.872042216492577,62.84189978420167,17.183047604139045,normal,baixo
2024-04-08 11:00:00,Z1,38.68449388659848,45.41953383934116,18.14343700035499,normal,moderado
2024-04-08 12:00:00,Z1,27.346054976847142,41.02617557886212,11.236935438312926,normal,baixo
2024-04-08 13:00:00,Z1,27.065107361725,42.12264653194856,9.9354670660257,noise,baixo
2024-04-08 14:00:00,Z2,30.263985465279845,41.90717645882609,7.998341066125681,normal,moderado
2024-04-08 15:00:00,Z1,44.68416040141031,37.55479093636184,15.386470761183825,normal,moderado
2024-04-08 16:00:00,Z4,37.25450052020513,38.67734178963527,17.037296530710297,normal,moderado
2024-04-08 17:00:00,Z1,34.39075275031779,46.90313713492103,18.37399658862131,normal,moderado
2024-04-08 18:00:00,Z1,37.61072242304456,38.45208274363218,9.234640334268317,normal,moderado
2024-04-08 19:00:00,Z1,26.318883381057415,47.34073534038133,11.434830387553776,normal,baixo
2024-04-08 20:00:00,Z3,35.2808639136334,30.267615451281912,14.817894647634946,heat,moderado
2024-04-08 21:00:00,Z4,18.62552912347824,53.25518815179213,10.234168173496302,normal,baixo
2024-04-08 22:00:00,Z2,31.787311748156807,43.7913878821842,8.397887256341228,normal,moderado
2024-04-08 23:00:00,Z1,16.11868246019062,31.40987231243071,4.5400264441716365,normal,baixo
2024-04-09 00:00:00,Z1,31.08843808085529,30.830795762840715,9.18938060280519,smoke,moderado
2024-04-09 01:00:00,Z1,27.12465159249487,35.19990705518344,24.173725493720664,noise,moderado
2024-04-09 02:00:00,Z2,42.13413254836933,45.76827478245064,20.211437338667025,normal,alto
2024-04-09 03:00:00,Z2,38.85738631605309,32.97779548098569,13.147977600229185,normal,moderado
2024-04-09 04:00:00,Z2,32.44676085157502,25.537560096709974,19.146685736637377,heat,moderado
2024-04-09 05:00:00,Z3,35.785345528705754,49.83888293589213,5.953591550001222,normal,moderado
2024-04-09 06:00:00,Z4,27.09507844723857,39.27102519789961,13.119677174689569,normal,baixo
2024-04-09 07:00:00,Z1,27.991831873625053,46.369521691748965,2.774716649690689,heat,baixo
